Time	Position X	Position Y	Position Z	Rotation[0]	Rotation[1]	Rotation[2]	Rotation[3]	Rotation[4]	Rotation[5]	Rotation[6]	Rotation[7]	Rotation[8]
96	-0.01441887	0.02866674	0.90832776	0.98347	0.14497	-0.10851	-0.16305	0.96961	-0.18243	0.07877	0.1971	0.97721
96.1	-0.03425644	0.04062985	0.88946927	0.99104	0.11724	-0.06405	-0.12808	0.97018	-0.20578	0.03801	0.21213	0.9765
96.2	-0.04721174	0.04917099	0.87526848	0.99452	0.09252	-0.04878	-0.10043	0.97501	-0.19818	0.02922	0.20199	0.97895
96.3	-0.04243044	0.0502449	0.86074428	0.99125	0.07967	-0.10529	-0.09677	0.98088	-0.16883	0.08982	0.17754	0.98001
96.4	-0.03002636	0.04675183	0.84956032	0.98786	0.05178	-0.14647	-0.07452	0.98521	-0.15429	0.13631	0.16333	0.97711
96.5	-0.02728008	0.03933008	0.84954348	0.99098	0.03335	-0.12978	-0.05094	0.98959	-0.13462	0.12394	0.14002	0.98236
96.6	-0.03244971	0.03294396	0.85414906	0.99559	0.031	-0.08857	-0.04141	0.99212	-0.11821	0.0842	0.12136	0.98903
96.7	-0.03554974	0.0334691	0.85400892	0.99628	0.00794	-0.08584	-0.01845	0.99233	-0.12226	0.08421	0.12339	0.98878
96.8	-0.03348095	0.03809679	0.84632144	0.99606	-0.03002	-0.08339	0.01815	0.99003	-0.13967	0.08675	0.13761	0.98668
96.9	-0.02412668	0.03697388	0.82624097	0.99264	-0.00113	-0.12112	-0.01524	0.99084	-0.13414	0.12017	0.135	0.98353
97	-0.01460355	0.02951882	0.79561995	0.98734	0.07183	-0.1414	-0.08565	0.99186	-0.09419	0.13348	0.10511	0.98546
97.1	-0.01531268	0.02095046	0.75388921	0.98215	0.13546	-0.1305	-0.14379	0.98798	-0.05669	0.12125	0.07444	0.98983
97.2	-0.02130944	0.00982518	0.70983094	0.98075	0.15707	-0.116	-0.16314	0.98559	-0.04476	0.1073	0.06282	0.99224
97.3	-0.02811811	0.00164038	0.66612305	0.98764	0.11583	-0.10558	-0.12257	0.99066	-0.05973	0.09768	0.07194	0.99261
97.4	-0.02913027	0.00346942	0.61886711	0.9888	0.08924	-0.11959	-0.10179	0.98943	-0.10328	0.10911	0.1143	0.98744
97.5	-0.02430342	0.00986722	0.57249395	0.98844	0.07503	-0.13174	-0.09196	0.98756	-0.12752	0.12054	0.13817	0.98305
97.6	-0.01609533	0.01094562	0.53632665	0.98688	0.09274	-0.13218	-0.10786	0.98781	-0.11225	0.12016	0.12503	0.98485
97.7	-0.00968887	0.01057797	0.5037425	0.98828	0.09832	-0.11678	-0.10911	0.98995	-0.08992	0.10677	0.10161	0.98908
97.8	-0.0018533	0.01330263	0.47233789	0.98982	0.09433	-0.1066	-0.10325	0.99132	-0.08142	0.098	0.0916	0.99096
97.9	0.01700358	0.00638193	0.45288571	0.9881	0.07335	-0.13522	-0.08157	0.99508	-0.05627	0.13043	0.06663	0.98922
98	0.03607603	-0.00866137	0.43348039	0.98322	0.09145	-0.15787	-0.09357	0.99559	-0.00606	0.15662	0.02073	0.98744
98.1	0.05148186	-0.01741101	0.40059829	0.97761	0.093	-0.18878	-0.0929	0.99563	0.00939	0.18883	0.00836	0.98197
98.2	0.06169833	-0.02572377	0.36759807	0.97276	0.09208	-0.21275	-0.088	0.99571	0.0286	0.21447	-0.0091	0.97669
98.3	0.06499071	-0.03720576	0.3498296	0.97248	0.10023	-0.21034	-0.08967	0.99421	0.05918	0.21506	-0.03869	0.97583
98.4	0.06150996	-0.04394981	0.34114183	0.97698	0.10541	-0.18546	-0.09349	0.99302	0.07189	0.19174	-0.0529	0.98002
98.5	0.05774326	-0.0444888	0.33489596	0.97922	0.11309	-0.16834	-0.10403	0.99266	0.06172	0.17408	-0.04293	0.9838
98.6	0.05610027	-0.03837522	0.33216422	0.98107	0.1083	-0.16054	-0.10105	0.99348	0.05269	0.1652	-0.03547	0.98562
98.7	0.05470151	-0.02577818	0.32769089	0.9838	0.09993	-0.14886	-0.09655	0.99488	0.02981	0.15108	-0.01496	0.98841
98.8	0.05311831	-0.01172091	0.32201512	0.98641	0.08364	-0.14141	-0.08495	0.99638	-0.0032	0.14063	0.01517	0.98995
98.9	0.0470106	-0.00614895	0.31990101	0.98985	0.0825	-0.11574	-0.08432	0.99638	-0.01091	0.11442	0.02056	0.99322
99	0.0441862	-0.00654635	0.31850365	0.98987	0.09074	-0.10918	-0.09274	0.9956	-0.01342	0.10748	0.02341	0.99393
99.1	0.03715644	-0.00728651	0.31625918	0.99228	0.08929	-0.08606	-0.09067	0.99581	-0.01218	0.08461	0.01989	0.99622
99.2	0.02872837	-0.00988117	0.31355994	0.99465	0.08623	-0.05691	-0.08681	0.99619	-0.00778	0.05602	0.01268	0.99835
99.3	0.02311012	-0.01067893	0.31143828	0.99613	0.07968	-0.03717	-0.07987	0.9968	-0.00352	0.03677	0.00648	0.9993
99.4	0.01555105	-0.01094418	0.30946997	0.99693	0.07779	-0.00938	-0.07782	0.99696	-0.00294	0.00912	0.00366	0.99995
99.5	0.01730911	-0.01045093	0.30929597	0.99688	0.07722	-0.01657	-0.0773	0.997	-0.00422	0.0162	0.00549	0.99985
99.6	0.01657502	-0.01055285	0.30916665	0.99687	0.07786	-0.01355	-0.07792	0.99695	-0.00427	0.01318	0.00531	0.9999
99.7	0.01690208	-0.01069775	0.30901628	0.99666	0.08055	-0.01347	-0.08062	0.99674	-0.00416	0.0131	0.00523	0.9999
99.8	0.01646394	-0.01069272	0.30900381	0.99672	0.08008	-0.01172	-0.08014	0.99677	-0.00429	0.01133	0.00521	0.99992
99.9	0.01572046	-0.01095475	0.30893796	0.99678	0.07961	-0.00931	-0.07965	0.99682	-0.00351	0.009	0.00424	0.99995
100	0.01669489	-0.0108722	0.30887422	0.99651	0.0827	-0.01133	-0.08274	0.99657	-0.00301	0.01104	0.00394	0.99993
