2830193	11100980	3.539999962	3.437000036	-1.024000049	4.993000031	5.886000156	7.052999973	6.47300005	4.624000072	5.78399992	6.906000137	6.321000099
2830213	11101000	3.539999962	3.437000036	-1.055999994	5.002999783	5.90199995	7.047999859	6.47300005	4.565999985	5.795000076	6.907999992	6.263999939
2830233	11101020	3.556999922	3.431999922	-1.036000013	5.008999825	5.956999779	7.008999825	6.443999767	4.668000221	5.798999786	6.916999817	6.231999874
2830253	11101040	3.549999952	3.438999891	-0.8519999981	4.96600008	5.890999794	7.008999825	6.480000019	4.607999802	5.757999897	6.965000153	6.277999878
2830273	11101060	3.552999973	3.41899991	-0.9380000234	4.940000057	5.967999935	7.040999889	6.446000099	4.571000099	5.81099987	6.941999912	6.270999908
2830293	11101080	3.565999985	3.40199995	-0.8629999757	4.940000057	6.004000187	7.018000126	6.421000004	4.600999832	5.795000076	6.899000168	6.268000126
2830313	11101100	3.561000109	3.397000074	-1.062000036	4.977000237	5.949999809	7.068999767	6.43900013	4.565999985	5.78399992	6.947000027	6.241000175
2830333	11101120	3.575000048	3.387000084	-1.047999978	4.995999813	5.987999916	7.043000221	6.388999939	4.565999985	5.869999886	6.907999992	6.25
2830353	11101140	3.592999935	3.374000072	-1.006999969	4.991000175	6.011000156	7.032000065	6.355000019	4.565999985	5.869999886	6.952000141	6.18200016
2830373	11101160	3.588000059	3.38499999	-0.8109999895	4.960999966	5.928999901	7.008999825	6.402999878	4.632999897	5.796999931	6.940000057	6.197999954
2830393	11101180	3.59800005	3.381999969	-0.9380000234	4.977000237	6.004000187	7.004000187	6.388999939	4.611999989	5.872000217	6.916999817	6.164000034
2830413	11101200	3.601999998	3.372999907	-1.018000007	4.984000206	6.004000187	7.039000034	6.373000145	4.603000164	5.861000061	6.93599987	6.140999794
2830433	11101220	3.602999926	3.358999968	-0.9800000191	4.984000206	5.981999874	7.068999767	6.335000038	4.550000191	5.849999905	6.931000233	6.19299984
2830453	11101240	3.608999968	3.348999977	-1.463999987	4.916999817	6.047999859	7.008999825	6.366000175	4.55700016	5.876999855	6.857999802	6.171000004
2830473	11101260	3.622999907	3.335999966	-0.7129999995	4.93599987	6.052000046	7.006000042	6.311999798	4.603000164	5.883999825	6.931000233	6.131999969
2830493	11101280	3.618000031	3.309000015	-1.148000002	4.960999966	6.081999779	7.126999855	6.329999924	4.605000019	5.915999889	6.928999901	6.145999908
2830513	11101300	3.622999907	3.308000088	-1.052999973	4.974999905	6.05700016	7.061999798	6.329999924	4.593999863	5.879000187	6.892000198	6.190999985
2830533	11101320	3.637000084	3.312000036	-1.149999976	5.03000021	6.077000141	7.050000191	6.321000099	4.600999832	5.894999981	6.979000092	6.120999813
2830553	11101340	3.654000044	3.315000057	-0.8880000114	4.981999874	6.072999954	6.987999916	6.294000149	4.589000225	5.928999901	6.920000076	6.113999844
2830573	11101360	3.665999889	3.303999901	-0.6200000048	4.981999874	6.120999813	7.022999763	6.289000034	4.586999893	5.934000015	6.953999996	6.157000065
2830593	11101380	3.674000025	3.28399992	-0.8859999776	4.998000145	6.157000065	7.073999882	6.275000095	4.59800005	5.984000206	6.903999805	6.09499979
2830613	11101400	3.665999889	3.273000002	-0.8370000124	4.967999935	6.118000031	7.090000153	6.294000149	4.59100008	5.921999931	6.958000183	6.099999905
2830633	11101420	3.661999941	3.270999908	-0.7680000067	4.967999935	6.105000019	7.071000099	6.294000149	4.620999813	5.921999931	6.972000122	6.074999809
2830653	11101440	3.674999952	3.273999929	-0.3840000033	4.960999966	6.09100008	7.001999855	6.236999989	4.579999924	5.981999874	6.920000076	6.065999985
2830673	11101460	3.687000036	3.263000011	-0.4709999859	4.953999996	6.197999954	7.022999763	6.282000065	4.632999897	5.987999916	6.973999977	6.06799984
2830693	11101480	3.686000109	3.259000063	-0.4480000138	4.938000202	6.126999855	7.03399992	6.255000114	4.639999866	6.008999825	6.921999931	6.077000141
2830713	11101500	3.691999912	3.252000093	-0.3470000029	4.93599987	6.160999775	7.022999763	6.248000145	4.613999844	5.974999905	6.955999851	6.065999985
2830733	11101520	3.700000048	3.234999895	-0.5479999781	4.940000057	6.140999794	7.047999859	6.165999889	4.59800005	5.994999886	6.907999992	6.05700016
2830753	11101540	3.710999966	3.24000001	-0.6690000296	4.993000031	6.157000065	7.019999981	6.217999935	4.613999844	6.011000156	6.96999979	6.065999985
2830773	11101560	3.714999914	3.217999935	-0.8930000067	4.977000237	6.197999954	7.097000122	6.179999828	4.638000011	6.019999981	6.914999962	6.028999805
2830793	11101580	3.727999926	3.213000059	-0.6800000072	4.981999874	6.202000141	7.03399992	6.177000046	4.657999992	6.052000046	6.910999775	6.079999924
2830813	11101600	3.727999926	3.207999945	-0.7089999914	4.96600008	6.231999874	7.05700016	6.228000164	4.646999836	6.077000141	6.941999912	6.035999775
2830833	11101620	3.730000019	3.198999882	-0.7450000048	4.96600008	6.206999779	7.066999912	6.177000046	4.59800005	6.077000141	6.903999805	6.047999859
2830853	11101640	3.743999958	3.198999882	-0.7149999738	4.995999813	6.184000015	7.03000021	6.125	4.611999989	6.043000221	6.927000046	6.05700016
2830873	11101660	3.749000072	3.197000027	-0.8769999743	5.008999825	6.217999935	7.059999943	6.168000221	4.649000168	6.125	6.874000072	6.072999954
2830893	11101680	3.766000032	3.197000027	-0.6169999838	5	6.256999969	7.001999855	6.157000065	4.678999901	6.131999969	6.916999817	6.06799984
2830913	11101700	3.782000065	3.211999893	-1.407999992	4.979000092	6.221000195	6.923999786	6.15199995	4.613999844	6.099999905	6.882999897	6.072999954
2830933	11101720	3.789999962	3.22300005	-0.6690000296	5.040999889	6.21600008	6.972000122	6.15899992	4.605000019	6.074999809	6.855999947	5.967999935
2830953	11101740	3.818000078	3.240999937	-1.532999992	5.061999798	6.258999825	6.869999886	6.15199995	4.677000046	6.130000114	6.920000076	5.910999775
2830973	11101760	3.838000059	3.249000072	-0.1920000017	5.06400013	6.270999908	6.879000187	6.145999908	4.653999805	6.125	6.867000103	5.893000126
2830993	11101780	3.84100008	3.243000031	-0.3409999907	5.032000065	6.268000126	6.923999786	6.140999794	4.638000011	6.106999874	6.874000072	5.918000221
2831013	11101800	3.845000029	3.243999958	-0.1920000017	5.037000179	6.275000095	6.906000137	6.15199995	4.668000221	6.123000145	6.921999931	5.900000095
2831033	11101820	3.848999977	3.22300005	-0.5820000172	5.032000065	6.322999954	6.962999821	6.120999813	4.709000111	6.157000065	6.965000153	5.893000126
2831053	11101840	3.842000008	3.210000038	-0.9679999948	5.072999954	6.300000191	7.025000095	6.136000156	4.68599987	6.150000095	6.916999817	5.894999981
2831073	11101860	3.845000029	3.210999966	-1.024000049	5.116000175	6.262000084	7.001999855	6.102000237	4.704999924	6.157000065	6.955999851	5.925000191
2831093	11101880	3.858999968	3.198999882	-0.8909999728	5.093999863	6.296000004	6.982999802	6.043000221	4.68599987	6.186999798	6.916999817	5.864999771
2831113	11101900	3.845000029	3.176000118	-1.320000052	5.116000175	6.30700016	7.125	6.092999935	4.68599987	6.19299984	6.927000046	5.855999947
2831133	11101920	3.861000061	3.177999973	-1.123999953	5.147999763	6.328000069	7.008999825	6.070000172	4.671999931	6.150000095	6.910999775	5.872000217
2831153	11101940	3.849999905	3.154999971	-1.452000022	5.147999763	6.324999809	7.159999847	6.065999985	4.678999901	6.202000141	6.955999851	5.868000031
2831173	11101960	3.854000092	3.142999887	-1.378999949	5.15500021	6.336999893	7.118000031	6.043000221	4.72300005	6.177000046	6.923999786	5.849999905
2831193	11101980	3.891000032	3.150000095	-1.10800004	5.177999973	6.402999878	6.973999977	6.032000065	4.668000221	6.165999889	7.015999794	5.847000122
2831213	11102000	3.884000063	3.134000063	-1.468000054	5.179999828	6.356999874	7.138999939	6.032000065	4.710999966	6.206999779	6.914999962	5.778999805
2831233	11102020	3.888000011	3.121999979	-1.299999952	5.145999908	6.377999783	7.092000008	6.011000156	4.736999989	6.164000034	6.923999786	5.793000221
2831253	11102040	3.903000116	3.111999989	-1.128000021	5.123000145	6.427999973	7.040999889	6.006999969	4.717999935	6.197999954	6.962999821	5.813000202
2831273	11102060	3.905999899	3.121000051	-1.233999968	5.164000034	6.335000038	7.046000004	5.984000206	4.730000019	6.248000145	6.899000168	5.78399992
2831293	11102080	3.924999952	3.112999916	-1.258000016	5.177999973	6.454999924	7.040999889	5.998000145	4.724999905	6.230000019	6.837999821	5.849999905
2831313	11102100	3.943000078	3.121000051	-1.187999964	5.196000099	6.419000149	6.993000031	5.984000206	4.730000019	6.245999813	6.837999821	5.849999905
2831333	11102120	3.96600008	3.124000072	-1.284000039	5.238999844	6.415999889	6.997000217	5.927000046	4.724999905	6.272999763	6.869999886	5.778999805
2831353	11102140	3.976999998	3.125999928	-0.9559999704	5.159999847	6.421000004	6.945000172	5.94299984	4.742000103	6.243000031	6.881000042	5.747000217
2831373	11102160	3.98300004	3.132999897	-1.136000037	5.203000069	6.419000149	6.965000153	5.967999935	4.731999874	6.258999825	6.835000038	5.737999916
2831393	11102180	3.997999907	3.144999981	-1.097000003	5.232999802	6.388999939	6.923999786	5.918000221	4.755000114	6.331999779	6.854000092	5.757999897
2831413	11102200	3.996999979	3.135999918	-1.021000028	5.165999889	6.414000034	6.962999821	5.925000191	4.731999874	6.297999859	6.867000103	5.815000057
2831433	11102220	4.002999783	3.121999979	-0.925999999	5.144000053	6.478000164	6.952000141	5.938000202	4.738999844	6.282000065	6.850999832	5.77699995
2831453	11102240	4.018000126	3.128000021	-0.8880000114	5.184999943	6.468999863	6.896999836	5.938000202	4.721000195	6.419000149	6.828999996	5.729000092
2831473	11102260	4.041999817	3.117000103	-0.9689999819	5.204999924	6.544000149	6.906000137	5.903999805	4.776000023	6.34800005	6.794000149	5.703999996
2831493	11102280	4.059000015	3.121999979	-0.9250000119	5.218999863	6.510000229	6.875999928	5.90899992	4.681000233	6.336999893	6.830999851	5.715000153
2831513	11102300	4.065000057	3.118000031	-1.082999945	5.232999802	6.485000134	6.923999786	5.869999886	4.752999783	6.415999889	6.872000217	5.715000153
2831533	11102320	4.073999882	3.114000082	-1.034000039	5.232999802	6.471000195	6.910999775	5.830999851	4.767000198	6.40500021	6.837999821	5.705999851
2831553	11102340	4.072000027	3.109999895	-1.172999978	5.242000103	6.505000114	6.948999882	5.893000126	4.796999931	6.415999889	6.776000023	5.681000233
2831573	11102360	4.081999779	3.092000008	-1.207999945	5.250999928	6.532999992	6.965000153	5.820000172	4.776000023	6.421000004	6.774000168	5.664999962
2831593	11102380	4.076000214	3.078000069	-1.090000033	5.196000099	6.495999813	6.972000122	5.822000027	4.789999962	6.381999969	6.778999805	5.649000168
2831613	11102400	4.09800005	3.065000057	-1.125	5.248000145	6.585000038	6.93599987	5.796999931	4.767000198	6.447999954	6.794000149	5.671999931
2831633	11102420	4.104000092	3.071000099	-1.480999947	5.350999832	6.520999908	6.997000217	5.813000202	4.798999786	6.453000069	6.809999943	5.708000183
2831653	11102440	4.112999916	3.069999933	-1.256999969	5.287000179	6.590000153	6.945000172	5.849999905	4.774000168	6.441999912	6.778999805	5.678999901
2831673	11102460	4.112999916	3.059999943	-1.335999966	5.287000179	6.527999878	6.997000217	5.768000126	4.767000198	6.453000069	6.855999947	5.671999931
2831693	11102480	4.126999855	3.072000027	-1.25999999	5.326000214	6.524000168	6.916999817	5.77699995	4.806000233	6.451000214	6.757999897	5.653999805
2831713	11102500	4.124000072	3.046000004	-1.184000015	5.22300005	6.610000134	6.987999916	5.795000076	4.828999996	6.441999912	6.813000202	5.646999836
2831733	11102520	4.136000156	3.029999971	-1.100000024	5.236999989	6.611999989	6.947000027	5.739999771	4.831999779	6.427999973	6.820000172	5.631000042
2831753	11102540	4.144000053	3.010999918	-1.190000057	5.243999958	6.639999866	6.979000092	5.737999916	4.798999786	6.401000023	6.757999897	5.600999832
2831773	11102560	4.140999794	3.016000032	-1.097000003	5.232999802	6.579999924	6.945000172	5.771999836	4.81799984	6.402999878	6.789999962	5.636000156
2831793	11102580	4.151000023	3.019000053	-1.113999963	5.262000084	6.598999977	6.927000046	5.737999916	4.789999962	6.397999763	6.750999928	5.624000072
2831813	11102600	4.177999973	3.022000074	-1	5.282999992	6.620999813	6.869999886	5.683000088	4.868999958	6.419000149	6.803999901	5.624000072
2831833	11102620	4.177000046	3.030999899	-1.087000012	5.274000168	6.603000164	6.899000168	5.761000156	4.868999958	6.385000229	6.806000233	5.631000042
2831853	11102640	4.190999985	3.040999889	-1.036999941	5.298999786	6.625999928	6.855999947	5.744999886	4.870999813	6.429999828	6.769000053	5.649000168
2831873	11102660	4.215000153	3.042999983	-0.9829999804	5.311999798	6.645999908	6.830999851	5.688000202	4.875999928	6.436999798	6.752999783	5.646999836
2831893	11102680	4.228000164	3.046000004	-0.8619999886	5.287000179	6.642000198	6.813000202	5.702000141	4.887000084	6.486999989	6.739999771	5.598999977
2831913	11102700	4.242000103	3.032999992	-0.925999999	5.287000179	6.697000027	6.837999821	5.683000088	4.887000084	6.492000103	6.752999783	5.590000153
2831933	11102720	4.250999928	3.032000065	-0.9869999886	5.311999798	6.656000137	6.837999821	5.660999775	4.923999786	6.429999828	6.698999882	5.59499979
2831953	11102740	4.257999897	3.036000013	-0.9829999804	5.318999767	6.690000057	6.820000172	5.710999966	4.907999992	6.541999817	6.735000134	5.546999931
2831973	11102760	4.258999825	3.046000004	-0.9779999852	5.323999882	6.639999866	6.815000057	5.698999882	4.981999874	6.526000023	6.697000027	5.559999943
2831993	11102780	4.277999878	3.055999994	-0.6549999714	5.311999798	6.698999882	6.728000164	5.698999882	4.940000057	6.495999813	6.750999928	5.521999836
2832013	11102800	4.28000021	3.055999994	-0.7549999952	5.296000004	6.676000118	6.771999836	5.697000027	4.94299984	6.566999912	6.673999786	5.528999805
2832033	11102820	4.302999973	3.049999952	-0.8280000091	5.342000008	6.739999771	6.752999783	5.651000023	4.940000057	6.539000034	6.723999977	5.534999847
2832053	11102840	4.309000015	3.042000055	-0.8999999762	5.333000183	6.723999977	6.784999847	5.657999992	4.962999821	6.478000164	6.659999847	5.517000198
2832073	11102860	4.328999996	3.051000118	-0.8119999766	5.370999813	6.750999928	6.715000153	5.666999817	4.953999996	6.554999828	6.656000137	5.502999783
2832093	11102880	4.339000225	3.055000067	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832113	11102900	4.343999863	3.052999973	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832133	11102920	4.349999905	3.051000118	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832153	11102940	4.355000019	3.048000097	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832173	11102960	4.360000134	3.046000004	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832193	11102980	4.364999771	3.04399991	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832213	11103000	4.369999886	3.042000055	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832233	11103020	4.375	3.039000034	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832253	11103040	4.380000114	3.036999941	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832273	11103060	4.385000229	3.035000086	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832293	11103080	4.389999866	3.032999992	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832313	11103100	4.394999981	3.030999899	-0.4769999981	5.323999882	6.701000214	6.691999912	5.619999886	4.981999874	6.558000088	6.652999878	5.482999802
2832333	11103120	4.414000034	3.040999889	-1.031999946	5.482999802	6.739999771	6.705999851	5.513000011	5.099999905	6.673999786	6.645999908	5.343999863
2832353	11103140	4.451000214	3.063999891	-0.8280000091	5.519000053	6.776000023	6.593999863	5.514999866	5.120999813	6.635000229	6.611999989	5.316999912
2832373	11103160	4.460999966	3.079999924	-0.8519999981	5.500999928	6.722000122	6.620999813	5.513000011	5.093999863	6.677999973	6.624000072	5.289000034
2832393	11103180	4.472000122	3.078000069	-0.9829999804	5.514999866	6.771999836	6.656000137	5.500999928	5.111999989	6.684999943	6.611999989	5.277999878
2832413	11103200	4.500999928	3.071000099	-1.054999948	5.566999912	6.828999996	6.639999866	5.455999851	5.135000229	6.715000153	6.659999847	5.277999878
2832433	11103220	4.519000053	3.063999891	-1.036999941	5.558000088	6.835000038	6.642000198	5.455999851	5.165999889	6.750999928	6.552999973	5.294000149
2832453	11103240	4.525000095	3.055999994	-0.8920000196	5.510000229	6.84499979	6.632999897	5.478000164	5.152999878	6.715000153	6.534999847	5.294000149
2832473	11103260	4.522999763	3.052999973	-0.8930000067	5.502999783	6.808000088	6.644000053	5.461999893	5.169000149	6.711999893	6.526000023	5.257999897
2832493	11103280	4.543000221	3.049000025	-1.184000015	5.604000092	6.875999928	6.657999992	5.451000214	5.211999893	6.683000088	6.541999817	5.210000038
2832513	11103300	4.548999786	3.049000025	-0.94599998	5.544000149	6.857999802	6.618999958	5.465000153	5.147999763	6.732999802	6.526000023	5.235000134
2832533	11103320	4.554999828	3.045000076	-0.8539999723	5.521999836	6.874000072	6.611999989	5.460000038	5.177999973	6.764999866	6.495999813	5.304999828
2832553	11103340	4.565000057	3.055000067	-0.8740000129	5.563000202	6.857999802	6.576000214	5.460000038	5.186999798	6.784999847	6.495999813	5.270999908
2832573	11103360	4.578000069	3.066999912	-0.9169999957	5.592000008	6.854000092	6.561999798	5.448999882	5.260000229	6.691999912	6.475999832	5.302999973
2832593	11103380	4.59100008	3.059999943	-0.8379999995	5.568999767	6.869999886	6.573999882	5.392000198	5.201000214	6.732999802	6.53000021	5.242000103
2832613	11103400	4.589000225	3.052999973	-1.06099999	5.556000233	6.857999802	6.605000019	5.407999992	5.201000214	6.778999805	6.534999847	5.245999813
2832633	11103420	4.586999893	3.039000034	-0.8640000224	5.532999992	6.872000217	6.620999813	5.389999866	5.242000103	6.806000233	6.498000145	5.243999958
2832653	11103440	4.605999947	3.049999952	-0.9340000153	5.614999771	6.894999981	6.552999973	5.412000179	5.218999863	6.750999928	6.512000084	5.144000053
2832673	11103460	4.618000031	3.058000088	-1.039999962	5.639999866	6.886000156	6.568999767	5.406000137	5.218999863	6.747000217	6.485000134	5.164000034
2832693	11103480	4.638999939	3.056999922	-0.7860000134	5.617000103	6.896999836	6.520999908	5.335000038	5.255000114	6.705999851	6.467000008	5.267000198
2832713	11103500	4.640999794	3.053999901	-1.05400002	5.632999897	6.913000107	6.585000038	5.394000053	5.214000225	6.752999783	6.478000164	5.335000038
2832733	11103520	4.650000095	3.049999952	-1	5.638000011	6.916999817	6.568999767	5.355000019	5.289000034	6.732999802	6.451000214	5.230000019
2832753	11103540	4.671000004	3.048000097	-0.8619999886	5.649000168	6.938000202	6.517000198	5.318999767	5.321000099	6.756000042	6.377999783	5.22300005
2832773	11103560	4.677000046	3.056999922	-0.8709999919	5.649000168	6.903999805	6.512000084	5.346000195	5.252999783	6.778999805	6.421000004	5.228000164
2832793	11103580	4.690999985	3.062999964	-0.871999979	5.670000076	6.928999901	6.493999958	5.335000038	5.296000004	6.767000198	6.34800005	5.18900013
2832813	11103600	4.701000214	3.075999975	-0.8360000253	5.68599987	6.886000156	6.471000195	5.311999798	5.301000118	6.813000202	6.409999847	5.165999889
2832833	11103620	4.706999779	3.094000101	-0.9089999795	5.708000183	6.892000198	6.460000038	5.357999802	5.308000088	6.815000057	6.363999844	5.137000084
2832853	11103640	4.723999977	3.084000111	-0.8519999981	5.691999912	6.977000237	6.467000008	5.321000099	5.329999924	6.820000172	6.422999859	5.120999813
2832873	11103660	4.724999905	3.088000059	-0.9160000086	5.698999882	6.920000076	6.478000164	5.335000038	5.321000099	6.791999817	6.335000038	5.123000145
2832893	11103680	4.736999989	3.092000008	-1.123000026	5.764999866	6.958000183	6.488999844	5.340000153	5.340000153	6.769000053	6.381999969	5.079999924
2832913	11103700	4.741000175	3.086999893	-0.8180000186	5.690000057	6.948999882	6.460000038	5.31400013	5.309999943	6.813000202	6.446000099	5.061999798
2832933	11103720	4.730000019	3.095999956	-0.6299999952	5.656000137	6.889999866	6.434999943	5.343999863	5.343999863	6.801000118	6.480000019	5.06400013
2832953	11103740	4.730999947	3.102999926	-0.9909999967	5.723999977	6.93599987	6.468999863	5.374000072	5.323999882	6.789999962	6.395999908	5.071000099
2832973	11103760	4.745999813	3.092999935	-1.039000034	5.744999886	6.997000217	6.478000164	5.329999924	5.316999912	6.820000172	6.390999794	5.09800005
2832993	11103780	4.747000217	3.082000017	-0.9840000272	5.712999821	6.972000122	6.493999958	5.316999912	5.361999989	6.826000214	6.322999954	5.050000191
2833013	11103800	4.747000217	3.076999903	-0.9409999847	5.702000141	6.989999771	6.480000019	5.350999832	5.353000164	6.820000172	6.346000195	5.085000038
2833033	11103820	4.754000187	3.075999975	-0.7480000257	5.690000057	6.982999802	6.436999798	5.318999767	5.368999958	6.822000027	6.368999958	5.065999985
2833053	11103840	4.764999866	3.078000069	-0.90200001	5.736000061	6.982999802	6.443999767	5.301000118	5.394000053	6.842000008	6.321000099	5.061999798
2833073	11103860	4.763999939	3.073999882	-1	5.730999947	6.962999821	6.488999844	5.287000179	5.426000118	6.796999931	6.311999798	5.071000099
2833093	11103880	4.770999908	3.073999882	-0.5970000029	5.688000202	6.96999979	6.412000179	5.274000168	5.399000168	6.806000233	6.324999809	5.078000069
2833113	11103900	4.774000168	3.056999922	-0.7680000067	5.678999901	7.025000095	6.467000008	5.277999878	5.395999908	6.781000137	6.353000164	5.081999779
2833133	11103920	4.793000221	3.055000067	-0.3619999886	5.683000088	7.039000034	6.375999928	5.262000084	5.468999863	6.767000198	6.353000164	5.071000099
2833153	11103940	4.828999996	3.059000015	-0.7390000224	5.78399992	7.087999821	6.360000134	5.235000134	5.426000118	6.850999832	6.28399992	5.006999969
2833173	11103960	4.836999893	3.072000027	-0.6499999762	5.756000042	7.02699995	6.355000019	5.267000198	5.434999943	6.84499979	6.34100008	5.039000034
2833193	11103980	4.835000038	3.075999975	-0.5649999976	5.723999977	7.019999981	6.366000175	5.274000168	5.409999847	6.860000134	6.289000034	5
2833213	11104000	4.835000038	3.072999954	-0.4920000136	5.712999821	7.018000126	6.373000145	5.236999989	5.427999973	6.822000027	6.309000015	5.008999825
2833233	11104020	4.859000206	3.085999966	-0.753000021	5.822000027	7.037000179	6.328000069	5.218999863	5.460000038	6.833000183	6.328000069	5.020999908
2833253	11104040	4.859000206	3.086999893	-0.3319999874	5.732999802	7.013000011	6.329999924	5.221000195	5.526000023	6.815000057	6.309000015	4.977000237
2833273	11104060	4.866000175	3.062999964	-0.4869999886	5.717000008	7.109000206	6.373000145	5.217000008	5.455999851	6.84499979	6.297999859	4.959000111
2833293	11104080	4.861000061	3.075999975	-0.871999979	5.795000076	7.013000011	6.385000229	5.252999783	5.455999851	6.830999851	6.245999813	4.981999874
2833313	11104100	4.867000103	3.082000017	-0.8320000172	5.802000046	7.061999798	6.361999989	5.260000229	5.492000103	6.842000008	6.262000084	4.947000027
2833333	11104120	4.875999928	3.101000071	-0.6610000134	5.81099987	7.043000221	6.297999859	5.276000023	5.500999928	6.84499979	6.186999798	4.952000141
2833353	11104140	4.892000198	3.095000029	-0.8690000176	5.830999851	7.125	6.34100008	5.267000198	5.519000053	6.881000042	6.231999874	4.931000233
2833373	11104160	4.889999866	3.104000092	-0.7659999728	5.820000172	7.022999763	6.329999924	5.232999802	5.532999992	6.881000042	6.296000004	4.945000172
2833393	11104180	4.899000168	3.102999926	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833413	11104200	4.903999805	3.102999926	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833433	11104220	4.90899992	3.102999926	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833453	11104240	4.914999962	3.102999926	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833473	11104260	4.920000076	3.102999926	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833493	11104280	4.925000191	3.102999926	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833513	11104300	4.929999828	3.101999998	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833533	11104320	4.934999943	3.101999998	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833553	11104340	4.940000057	3.101999998	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833573	11104360	4.945000172	3.101999998	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833593	11104380	4.948999882	3.101999998	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833613	11104400	4.953999996	3.101000071	-0.3269999921	5.77699995	7.090000153	6.275000095	5.252999783	5.553999901	6.869999886	6.255000114	4.919000149
2833633	11104420	4.960000038	3.144999981	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833653	11104440	4.965000153	3.145999908	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833673	11104460	4.96999979	3.145999908	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833693	11104480	4.973999977	3.145999908	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833713	11104500	4.979000092	3.147000074	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833733	11104520	4.984000206	3.147000074	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833753	11104540	4.987999916	3.147000074	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833773	11104560	4.993000031	3.148000002	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833793	11104580	4.997000217	3.148000002	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833813	11104600	5.001999855	3.148000002	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833833	11104620	5.006000042	3.148999929	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833853	11104640	5.011000156	3.148999929	-0.3230000138	5.896999836	7.006000042	6.157000065	5.22300005	5.639999866	6.889999866	6.168000221	4.892000198
2833873	11104660	5.035999775	3.180000067	-0.699000001	6.032000065	7.071000099	6.116000175	5.140999794	5.785999775	6.872000217	6.035999775	4.899000168
