
Local Time	System Time	Position X	Position Y	Position Z	Distance 1	Distance 2	Distance 3	Distance 4	Distance 5	Distance 6	Distance 7	Distance 8
1918612	10189387	2.476999998	4.642000198	-1.376999974	5.377999783	4.47300005	7.34800005	8.074000359	5.052999973	4.18900013	7.105999947	7.793000221
1918632	10189407	2.463999987	4.603000164	-1.51699996	5.382999897	4.492000103	7.44299984	8.001999855	4.998000145	4.184999943	7.066999912	7.768000126
1918652	10189427	2.459000111	4.589000225	-1.411000013	5.355000019	4.489999771	7.381999969	8.022999763	5.013999939	4.140999794	7.078000069	7.800000191
1918672	10189447	2.457999945	4.568999767	-1.430999994	5.355000019	4.489999771	7.402999878	7.988999844	4.931000233	4.215000153	7.085000038	7.722000122
1918692	10189467	2.46600008	4.56400013	-1.345999956	5.346000195	4.489999771	7.349999905	7.984000206	4.962999821	4.256000042	7.102000237	7.751999855
1918712	10189487	2.463999987	4.56400013	-1.470000029	5.370999813	4.52699995	7.380000114	8.029999733	4.919000149	4.179999828	7.118000031	7.711999893
1918732	10189507	2.480000019	4.548999786	-1.463999987	5.368999958	4.550000191	7.368999958	7.955999851	4.899000168	4.210000038	7.090000153	7.703000069
1918752	10189527	2.483999968	4.535999775	-1.421000004	5.346000195	4.528999805	7.380000114	7.948999882	4.923999786	4.164000034	7.018000126	7.696000099
1918772	10189547	2.487999916	4.522999763	-1.536000013	5.367000103	4.579999924	7.406000137	7.962999821	4.926000118	4.236000061	7.046000004	7.717000008
1918792	10189567	2.496999979	4.52699995	-1.623000026	5.426000118	4.59800005	7.392000198	7.988999844	4.907999992	4.196000099	7.076000214	7.728000164
1918812	10189587	2.482000113	4.492000103	-1.664999962	5.364999771	4.605000019	7.524000168	7.953999996	4.892000198	4.186999798	7.068999767	7.717000008
1918832	10189607	2.486000061	4.493000031	-1.613999963	5.394000053	4.59100008	7.43599987	7.965000153	4.902999878	4.217000008	7.050000191	7.711999893
1918852	10189627	2.490999937	4.497000217	-1.585999966	5.394000053	4.581999779	7.416999817	7.962999821	4.887000084	4.210000038	7.138999939	7.710000038
1918872	10189647	2.486000061	4.501999855	-1.50999999	5.367000103	4.539999962	7.416999817	7.96999979	4.894000053	4.215000153	7.138999939	7.710000038
1918892	10189667	2.471999884	4.500999928	-1.559999943	5.364999771	4.543000221	7.459000111	7.991000175	4.899000168	4.210000038	7.080999851	7.686999798
1918912	10189687	2.463000059	4.487999916	-1.595000029	5.335000038	4.596000195	7.478000164	7.988999844	4.901000023	4.230999947	7.037000179	7.703000069
1918932	10189707	2.46600008	4.511000156	-1.508000016	5.377999783	4.546999931	7.387000084	8.019000053	4.887000084	4.268000126	7.066999912	7.672999859
1918952	10189727	2.480000019	4.507999897	-1.496999979	5.343999863	4.603000164	7.380000114	7.967999935	4.94299984	4.290999889	7.083000183	7.690999985
1918972	10189747	2.503000021	4.505000114	-1.595999956	5.392000198	4.653999805	7.368999958	7.948999882	4.895999908	4.289000034	7.073999882	7.672999859
1918992	10189767	2.512000084	4.494999886	-1.422000051	5.309999943	4.624000072	7.352000237	7.929999828	4.901000023	4.201000214	7.114999771	7.660999775
1919012	10189787	2.516000032	4.489999771	-1.495000005	5.328000069	4.646999836	7.366000175	7.951000214	4.926000118	4.265999794	7.131999969	7.650000095
1919032	10189807	2.490999937	4.455999851	-1.618999958	5.289000034	4.646999836	7.521999836	7.951000214	4.885000229	4.282000065	7.143000126	7.653999805
1919052	10189827	2.486999989	4.441999912	-1.585000038	5.284999847	4.688000202	7.453999996	7.960999966	4.835999966	4.289000034	7.076000214	7.600999832
1919072	10189847	2.479000092	4.43200016	-1.61500001	5.308000088	4.651000023	7.488999844	7.948999882	4.815000057	4.239999771	7.129000187	7.632999897
1919092	10189867	2.486000061	4.43200016	-1.536000013	5.289000034	4.677000046	7.420000076	7.948999882	4.831999779	4.242000103	7.129000187	7.624000072
1919112	10189887	2.476000071	4.447999954	-1.52699995	5.298999786	4.635000229	7.428999901	8.006999969	4.875999928	4.256000042	7.140999794	7.636000156
1919132	10189907	2.483999968	4.451000214	-1.577000022	5.326000214	4.660999775	7.421999931	7.960999966	4.855000019	4.304999828	7.076000214	7.65199995
1919152	10189927	2.484999895	4.453000069	-1.616000056	5.326000214	4.684000015	7.434000015	7.988999844	4.798999786	4.282000065	7.090000153	7.656000137
1919172	10189947	2.497999907	4.459000111	-1.440999985	5.304999828	4.625999928	7.368999958	7.927999973	4.796999931	4.302999973	7.112999916	7.663000107
1919192	10189967	2.493000031	4.453000069	-1.648000002	5.329999924	4.684000015	7.456999779	7.977000237	4.798999786	4.30700016	7.09499979	7.644999981
1919212	10189987	2.505000114	4.449999809	-1.613999963	5.301000118	4.815000057	7.385000229	8.012000084	4.834000111	4.322999954	7.129000187	7.646999836
1919232	10190007	2.51699996	4.448999882	-1.536000013	5.31400013	4.697999954	7.377999783	7.929999828	4.859000206	4.322999954	7.122000217	7.629000187
1919252	10190027	2.526000023	4.465000153	-1.569000006	5.342000008	4.750999928	7.34499979	8.001999855	4.789999962	4.31400013	7.109000206	7.632999897
1919272	10190047	2.532000065	4.456999779	-1.527999997	5.296000004	4.742000103	7.366000175	7.948999882	4.764999866	4.30700016	7.152999878	7.650000095
1919292	10190067	2.529000044	4.452000141	-1.473999977	5.289000034	4.670000076	7.380000114	7.923999786	4.820000172	4.326000214	7.159999847	7.644999981
1919312	10190087	2.532000065	4.460000038	-1.343000054	5.270999908	4.677000046	7.322000027	7.943999767	4.782999992	4.27699995	7.159999847	7.614999771
1919332	10190107	2.536999941	4.451000214	-1.478000045	5.284999847	4.710999966	7.361999989	7.919000149	4.750999928	4.326000214	7.171000004	7.593999863
1919352	10190127	2.546000004	4.454999924	-1.442999959	5.304999828	4.690999985	7.328999996	7.912000179	4.771999836	4.318999767	7.136000156	7.581999779
1919372	10190147	2.539999962	4.447000027	-1.536999941	5.289000034	4.72300005	7.388999939	7.941999912	4.731999874	4.304999828	7.15500021	7.68900013
1919392	10190167	2.536000013	4.438000202	-1.511999965	5.276000023	4.72300005	7.387000084	7.927999973	4.748000145	4.315999985	7.140999794	7.611999989
1919412	10190187	2.529999971	4.429999828	-1.524999976	5.28000021	4.69299984	7.413000107	7.916999817	4.781000137	4.289000034	7.190000057	7.638000011
1919432	10190207	2.535000086	4.415999889	-1.58099997	5.284999847	4.750999928	7.409999847	7.900000095	4.731999874	4.328000069	7.15500021	7.614999771
1919452	10190227	2.539000034	4.419000149	-1.582000017	5.298999786	4.769000053	7.381999969	7.940000057	4.767000198	4.360000134	7.162000179	7.701000214
1919472	10190247	2.538000107	4.400000095	-1.621999979	5.257999897	4.813000202	7.428999901	7.921000004	4.72300005	4.362999916	7.197000027	7.730999947
1919492	10190267	2.545000076	4.399000168	-1.646999955	5.302999973	4.803999901	7.402999878	7.921000004	4.706999779	4.343999863	7.224999905	7.596000195
1919512	10190287	2.555999994	4.403999805	-1.583999991	5.302999973	4.789999962	7.366000175	7.909999847	4.699999809	4.355999947	7.171000004	7.631000042
1919532	10190307	2.54399991	4.387000084	-1.516000032	5.217000008	4.771999836	7.423999786	7.900000095	4.651000023	4.346000195	7.186999798	7.646999836
1919552	10190327	2.519000053	4.348999977	-1.657999992	5.197999954	4.798999786	7.543000221	7.895999908	4.695000172	4.357999802	7.210999966	7.668000221
1919572	10190347	2.499000072	4.31099987	-1.728999972	5.221000195	4.795000076	7.614999771	7.868000031	4.656000137	4.364999771	7.143000126	7.653999805
1919592	10190367	2.486999989	4.285999775	-1.713999987	5.18900013	4.827000141	7.59100008	7.881999969	4.653999805	4.364999771	7.191999912	7.679999828
1919612	10190387	2.486999989	4.274000168	-1.628999949	5.18900013	4.789999962	7.552000046	7.847000122	4.613999844	4.400000095	7.227000237	7.693999767
1919632	10190407	2.497999907	4.28399992	-1.657999992	5.230000019	4.809000015	7.500999928	7.875	4.704999924	4.422999859	7.208000183	7.653999805
1919652	10190427	2.5	4.281000137	-1.616000056	5.18200016	4.822000027	7.507999897	7.872000217	4.668000221	4.367000103	7.241000175	7.693999767
1919672	10190447	2.503000021	4.28399992	-1.585999966	5.184999943	4.813000202	7.486999989	7.872000217	4.660999775	4.381000042	7.21999979	7.668000221
1919692	10190467	2.484999895	4.261000156	-1.796000004	5.218999863	4.834000111	7.650000095	7.876999855	4.635000229	4.389999866	7.205999851	7.625999928
1919712	10190487	2.503000021	4.264999866	-1.682000041	5.210000038	4.873000145	7.493999958	7.868000031	4.681000233	4.379000187	7.176000118	7.552000046
1919732	10190507	2.486000061	4.267000198	-1.659000039	5.203000069	4.762000084	7.585000038	7.879000187	4.638000011	4.403999805	7.198999882	7.610000134
1919752	10190527	2.502000093	4.258999825	-1.75999999	5.221000195	4.899000168	7.535999775	7.861000061	4.620999813	4.420000076	7.193999767	7.638000011
1919772	10190547	2.496000051	4.269000053	-1.625	5.197999954	4.784999847	7.528999805	7.876999855	4.660999775	4.427000046	7.205999851	7.565999985
1919792	10190567	2.502000093	4.267000198	-1.620000005	5.191999912	4.813000202	7.517000198	7.842000008	4.59800005	4.429999828	7.21999979	7.618999958
1919812	10190587	2.479000092	4.224999905	-1.850000024	5.210000038	4.868999958	7.728000164	7.847000122	4.589000225	4.482999802	7.21999979	7.565999985
1919832	10190607	2.470999956	4.221000195	-1.699000001	5.186999798	4.798999786	7.632999897	7.847000122	4.579999924	4.485000134	7.248000145	7.59100008
1919852	10190627	2.470000029	4.208000183	-1.743000031	5.191999912	4.839000225	7.646999836	7.828000069	4.59100008	4.485000134	7.208000183	7.553999901
1919872	10190647	2.447999954	4.184000015	-1.72300005	5.127999783	4.831999779	7.717000008	7.84499979	4.59100008	4.493999958	7.255000114	7.535999775
1919892	10190667	2.47300005	4.210000038	-1.531000018	5.137000084	4.835999966	7.485000134	7.84499979	4.613999844	4.456999779	7.282999992	7.499000072
1919912	10190687	2.48300004	4.214000225	-1.702000022	5.157000065	4.899000168	7.553999901	7.864999771	4.538000107	4.471000195	7.258999825	7.519000053
1919932	10190707	2.499000072	4.208000183	-1.606999993	5.116000175	4.909999847	7.517000198	7.821000099	4.581999779	4.44299984	7.277999878	7.552000046
1919952	10190727	2.505000114	4.212999821	-1.672999978	5.157000065	4.894000053	7.535999775	7.84499979	4.550000191	4.499000072	7.255000114	7.552000046
1919972	10190747	2.5	4.202000141	-1.697000027	5.151000023	4.870999813	7.603000164	7.821000099	4.579999924	4.464000225	7.256999969	7.493999958
1919992	10190767	2.505000114	4.190000057	-1.674999952	5.152999878	4.877999783	7.586999893	7.78399992	4.52699995	4.486999989	7.265999794	7.55700016
1920012	10190787	2.502000093	4.19299984	-1.643000007	5.120999813	4.887000084	7.559000015	7.842000008	4.545000076	4.506000042	7.291999817	7.500999928
1920032	10190807	2.496999979	4.169000149	-1.763000011	5.123000145	4.94299984	7.643000126	7.811999798	4.497000217	4.47300005	7.313000202	7.531000137
1920052	10190827	2.513999939	4.177999973	-1.675999999	5.151000023	4.926000118	7.528999805	7.80700016	4.539999962	4.454999924	7.296999931	7.545000076
1920072	10190847	2.52699995	4.169000149	-1.661000013	5.120999813	4.945000172	7.545000076	7.769999981	4.52699995	4.521999836	7.289999962	7.500999928
1920092	10190867	2.529000044	4.179999828	-1.597000003	5.123000145	4.894000053	7.517000198	7.804999828	4.499000072	4.489999771	7.315000057	7.559000015
1920112	10190887	2.536000013	4.184000015	-1.55400002	5.099999905	4.916999817	7.492000103	7.793000221	4.500999928	4.506000042	7.361999989	7.531000137
1920132	10190907	2.538000107	4.164000034	-1.738000035	5.116000175	4.995999813	7.574999809	7.789000034	4.489999771	4.55700016	7.356999874	7.506000042
1920152	10190927	2.542000055	4.157000065	-1.633999944	5.09800005	4.952000141	7.539999962	7.769999981	4.493999958	4.546999931	7.31099987	7.478000164
1920172	10190947	2.555000067	4.157999992	-1.608999968	5.093999863	4.995999813	7.488999844	7.77699995	4.440999985	4.565999985	7.355000019	7.519000053
1920192	10190967	2.545000076	4.143000126	-1.65199995	5.071000099	4.96999979	7.572999954	7.77699995	4.486999989	4.56400013	7.291999817	7.550000191
1920212	10190987	2.542000055	4.143000126	-1.631000042	5.09800005	4.933000088	7.55700016	7.765999794	4.454999924	4.56799984	7.272999763	7.524000168
1920232	10191007	2.53399992	4.133999825	-1.618000031	5.052999973	4.962999821	7.56799984	7.782000065	4.499000072	4.620999813	7.248000145	7.514999866
1920252	10191027	2.523000002	4.119999886	-1.652999997	5.047999859	4.96600008	7.607999802	7.77699995	4.429999828	4.589000225	7.303999901	7.56099987
1920272	10191047	2.523999929	4.122000217	-1.641000032	5.072999954	4.959000111	7.571000099	7.77699995	4.449999809	4.625999928	7.270999908	7.507999897
1920292	10191067	2.526000023	4.114999771	-1.731999993	5.081999779	5.015999794	7.593999863	7.787000179	4.460000038	4.596000195	7.323999882	7.524000168
1920312	10191087	2.539000034	4.099999905	-1.715000033	5.068999767	5.046000004	7.579999924	7.744999886	4.427000046	4.735000134	7.323999882	7.493999958
1920332	10191107	2.51699996	4.09100008	-1.651000023	5.022999763	4.960999966	7.643000126	7.78000021	4.453000069	4.660999775	7.277999878	7.474999905
1920352	10191127	2.52699995	4.072000027	-1.75	5.06400013	5.047999859	7.631000042	7.725999832	4.418000221	4.813000202	7.313000202	7.440999985
1920372	10191147	2.522000074	4.058000088	-1.743999958	5.037000179	5.040999889	7.653999805	7.754000187	4.43900013	4.760000229	7.298999786	7.456999779
1920392	10191167	2.519000053	4.052000046	-1.68599999	5.020999908	5.020999908	7.636000156	7.744999886	4.403999805	4.649000168	7.31099987	7.552000046
1920412	10191187	2.526000023	4.048999786	-1.735000014	5.050000191	5.047999859	7.624000072	7.739999771	4.394999981	4.649000168	7.355000019	7.452000141
1920432	10191207	2.532000065	4.039000034	-1.669999957	5.008999825	5.050000191	7.617000103	7.711999893	4.382999897	4.600999832	7.291999817	7.474999905
1920452	10191227	2.53399992	4.045000076	-1.595999956	5.020999908	4.984000206	7.593999863	7.708000183	4.394999981	4.651000023	7.31099987	7.452000141
1920472	10191247	2.539999962	4.037000179	-1.646000028	5.005000114	5.050000191	7.600999832	7.704999924	4.342000008	4.688000202	7.380000114	7.423999786
1920492	10191267	2.542999983	4.041999817	-1.628999949	5.015999794	5.027999878	7.585000038	7.722000122	4.369999886	4.649000168	7.320000172	7.46600008
1920512	10191287	2.542000055	4.026000023	-1.671000004	4.988999844	5.068999767	7.631000042	7.703000069	4.386000156	4.646999836	7.34800005	7.467999935
1920532	10191307	2.546999931	4.018000126	-1.572000027	4.948999882	5.078000069	7.579999924	7.697999954	4.315999985	4.657999992	7.388999939	7.480000019
1920552	10191327	2.572999954	4.018000126	-1.565000057	4.991000175	5.093999863	7.521999836	7.65199995	4.346000195	4.660999775	7.366000175	7.464000225
1920572	10191347	2.575999975	4.019000053	-1.601999998	4.981999874	5.093999863	7.553999901	7.696000099	4.350999832	4.681000233	7.356999874	7.456999779
1920592	10191367	2.573999882	4.012000084	-1.569000006	4.96999979	5.052999973	7.585000038	7.65899992	4.375999928	4.69299984	7.388999939	7.363999844
1920612	10191387	2.571000099	3.979000092	-1.611999989	4.916999817	5.125999928	7.636000156	7.632999897	4.375999928	4.728000164	7.409999847	7.385000229
1920632	10191407	2.562999964	3.963000059	-1.661999941	4.933000088	5.130000114	7.646999836	7.668000221	4.329999924	4.71600008	7.370999813	7.402999878
1920652	10191427	2.549999952	3.950999975	-1.728000045	4.948999882	5.130000114	7.68900013	7.68900013	4.379000187	4.684000015	7.349999905	7.373000145
1920672	10191447	2.559999943	3.931999922	-1.828999996	4.979000092	5.221000195	7.684000015	7.65899992	4.364999771	4.72300005	7.377999783	7.375999928
1920692	10191467	2.555000067	3.921000004	-1.610999942	4.93599987	5.078000069	7.68900013	7.605000019	4.300000191	4.762000084	7.388999939	7.399000168
1920712	10191487	2.558000088	3.920000076	-1.69599998	4.940000057	5.15500021	7.656000137	7.65199995	4.339000225	4.762000084	7.328999996	7.373000145
1920732	10191507	2.562999964	3.905999899	-1.715999961	4.906000137	5.221000195	7.65899992	7.650000095	4.329999924	4.806000233	7.377999783	7.327000141
1920752	10191527	2.563999891	3.897000074	-1.610999942	4.877999783	5.169000149	7.650000095	7.618999958	4.318999767	4.795000076	7.399000168	7.34800005
1920772	10191547	2.563999891	3.901000023	-1.651000023	4.901000023	5.176000118	7.639999866	7.653999805	4.28399992	4.776000023	7.359000206	7.406000137
1920792	10191567	2.569000006	3.88499999	-1.623999953	4.866000175	5.201000214	7.653999805	7.600999832	4.28399992	4.806000233	7.370999813	7.370999813
1920812	10191587	2.559000015	3.878000021	-1.577999949	4.859000206	5.131999969	7.684000015	7.607999802	4.229000092	4.795000076	7.423999786	7.323999882
1920832	10191607	2.562000036	3.871000051	-1.636000037	4.861999989	5.204999924	7.660999775	7.618999958	4.204999924	4.776000023	7.414999962	7.335999966
1920852	10191627	2.562000036	3.865999937	-1.583999991	4.831999779	5.203000069	7.65199995	7.624000072	4.230999947	4.789999962	7.363999844	7.306000233
1920872	10191647	2.552999973	3.851000071	-1.582999945	4.802000046	5.201000214	7.693999767	7.614999771	4.211999893	4.824999809	7.385000229	7.361999989
1920892	10191667	2.558000088	3.848999977	-1.601999998	4.831999779	5.218999863	7.656000137	7.614999771	4.254000187	4.781000137	7.373000145	7.328999996
1920912	10191687	2.568000078	3.829999924	-1.656000018	4.84100008	5.248000145	7.690999985	7.565999985	4.242000103	4.84499979	7.43599987	7.328999996
1920932	10191707	2.58100009	3.819999933	-1.565000057	4.820000172	5.235000134	7.65199995	7.535999775	4.237999916	4.84499979	7.428999901	7.335999966
